url,label
www.bharathadeepam.com/bbm/wp-admin/images/security-service35/us/details.html?cmd=_login-run,1
www.remorquesfranc.net/1bdfc2f1fa04c4b133edab4351c0c055/Confirm.php,1
taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e578603820420ea060f79664f93f8a73d478603820420ea060f79664f93f8a73d4&amp;amp;cmd=_login-run,1
www.vrolijkemamas.nl/images/NEYO/obiri.html?cookiecheck=yes&amp;destination=nba/signin&amp;section=signinpage&amp;update,1
daa.pl/9bzi,1
paypal-check.biz/de/konflikt/79997/index.php,1
up.heliohost.org/54T4N45/up/,1
kinghama.gwchost.com/login.html,1
lc77.ru/modules/mod_templ/9394860880/793540354/,1
ip-173-201-135-29.ip.secureserver.net/othersites/epic/wp-includes/Text/Diff/chase.account.summary/,1
stregisammanresidences.com/78dead2cb90285fa990f1f8e1566fd95/www.credit-agricole.fr-secure-vos-information-id5e40rg48erg5erg5e4e5th4ry4yukyu8tg4f8/,1
xplorenature.com/goodwill/Gdoccc/index.php,1
merofid.com/z3zeg,1
dropx.allon4dallas.com/1423bcebd6c013f821142742e07f9224/,1
www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;,1
help.confirm.billing.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d20.amhl.co.uk/,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/3a830f922381b4342391be3bc12717c8/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658b9c9853dad2f6e2d9258e17d61ab6668b9c9853dad2f6e2d9258e17d61ab666,1
h1666015.stratoserver.net/index.zip,1
fryzjer.cba.pl,1
72.230.82.80/img2212.png,1
www874.paypal.ca.93285.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_CB12A03A6AD26E883E2F,1
federicoginer.com/media-views/Pool=67/orangepaimentfr/auth_user.php?date=1422004694&amp;skey;=e4ec5022c69775e75f2b5162613800e4&amp;service;=communiquer,1
dvd.selfip.net/,1
www.espetinhogaucho.com.br/media/system/j10/confirmando.html,1
www.hanhaho.com/bbs/data/free/noor.htm,1
work.hellspops.com/6536251435/241250503/,1
mail.christiansquoting.org.uk/~tracbcom/images/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43650a0550451c07a8cbdfc0442a82b384190a0550451c07a8cbdfc0442a82b38419,1
taesx.com/img?us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index,1
dfl210.ru/67fgbcni/,1
w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/754ff6d705bd1439bd9ae00be0092114/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crq-97WUzYDVrJbF2_Mz1gUYKM7w9qIabXp6sHm-ugAm_J1fmrwKZaGDPQ01cv7SkDyMiSWH2ta5osYp1JXjZk3zDg-fN034skN7zjMuEac25rDnjqhVPhXlnrGCJuHyzTaOIZ0pnC-FpEfqxoOnk1o8Y6jhTR1RLpyQ7Yd4-6YtG5_mqECVBudk4c0qxWr9uWojU0Zz1OQoUxQpz-X1CujCd7j9Q\%3D\%3D&amp;attredirects=2',1
dqwdwqwqdqwddqw.cn/so/,1
www.erzurumsarkinsaat.com.tr/components/com_mailto/cliente.php,1
runeenhotel.nl/images/stories/lenscanyons/autentica/cadastrado.php,1
www.axiem.com.mx/employee_portal/modules/Forums/images/f4433HSJh273h475hh387D8DHSJr4fdsf4433HSJh27762H3rturnit87D8DHSJpY762H387D8DHSJronstyleHDGGSYY762H387D8DHSJprth273h475hh277362u263h273h44fdsf4433H&JUEY66GDFER43HSJh273h475hh277362rtuh273h475hh274fd.htm,1
darmowegrysteam.y0.pl/1.php,1
kf25zx.com/images?app=com-d3&amp;;;ref=http:,1
sgame-designw.com/wp-content/themes/twentyeleven/paypalpww/login.htm,1
www.hhc09.slclubsite.nl/distribution/docs/contato.php?Invoice_email,1
'www.hitmidia.com.br/clientes/file/file/doc/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/index.htm',1
s8cgzu2841.qajycigipuluccs.info/sp8kmzu75l\n,1
service.confirm.paypals.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.7890124.fisrttogotwou.info/update/dir.php,1
totalhrmgmt.com/.webmail/,1
acriwindow.com/cgg/casts/,1
plastictas.nl/hfyhcwi,1
s70.n57.n84.n66.static.myhostcenter.com/14%20a584%202ff158%204f99/Q89592/,1
suendigt-angemessenerem.innovzen.info/aob1LUjrWndnC-bY5rpSc-U4lbsXjgzbCdMAcAMdgh_XxwJzkEYjyRKEMo5LokICPdTcq1aQUh4=\n,1
mrrubberfinger.com/js/dropbox/dropbox/,1
192.185.218.152/~imsn/libraries/pear/hotmail/Outlook.php,1
stsgroupbd.com/aug/ee/secure/cmd-login=6d0fecb66fbca13ec8bea4e3d33d5a40/,1
cadastrarnovapromocao.com.br/?#sa,1
negociosforestales.com/templates/rt_terrantribune_dark_j15/images/orange/refererident=5G3GT6E3F2C2/cookieid=25618/noscr=false/login.php,1
slmpakistan.org/remaxnew/index.htm,1
cylooks.com/y1kj5y4i,1
snaplette.com/BankOfAmerica/Verification/finish.html,1
www.yycjxx.cn/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&amp;app=com-d3,1
rehmatulillalamin.net/www.paypal.it_service-security_confermation/it/,1
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/407f8579bdad7603c287179aadbfc895/,1
pakketlevering.su/xo-track.jar,1
maravillosarealidad.com/nmklad/nmklad/X1z0/products/index.php,1
xyqx168.com/images/?app=com-d3&us.battle.net/login/en/?ref=tbaoletus.battle.net/d3/en/index,1
buachedhsp.com/images/banners/jtb/cp.php?m=login,1
net2008.com/mx93j63z,1
tchorwacja.com/878hf33f34f,1
'www.vnservice.info/Remax/Secure Login.html',1
gsctechinology.com/ali/index.php,1
192.210.231.234/bins/ntpd.spc,1
horizonsgallery.com/lib/ssl3/bin/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run,1
www.qivikids.com/supporte.securite/Service.paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=fd13769874810723372d222a14791af2,1
track.slsv2.com/tc/H3yCP4r2Tm/acc564daafaaf26d45b5d37c5e68384e/fd562dcc2f5c01e46881157f96143f40/nichesiteformula,1
seviv.net/rss/feed/stream,1
superagencja.eu/g3r7ewc,1
premioouro.netai.net/r1/,1
us.battle.net.blizzard.uswwow.com/login/en/,1
totallynews.net/v1/bin/_ssl3/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=0761c1bd23ba639a0cb9410dca415b390761c1bd23ba639a0cb9410dca415b39,1
www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3D3D3D3Dus.bat=,1
software.lingxiu98.com.cn/partner_new/lingxiu_5_45363.exe,1
www.primethanhlong.vn/templates/Ser-ici/index.html,1
anothersupport3.online/,1
www.jinyangrb.com/js/?mod=www,1
fernandaemiliaboutique.com.br/wp-content/themes/twentyfourteen/css/dropbox/Dropbox.html,1
mail.icbc.us.com/cgi-bin/auth.cgi,1
neosangha.com/mus/z/A0L/login.htm,1
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/bc026a2c52f617555d3c87536da52f33/11cf8159bd5a1b3f4e19680baa1d06eb/,1
www.financialsecuritysystems.com/wp-content/upgrade/personal/,1
miaocaiwang.com/nab_online/internetupdateinfo/,1
pepperworld.ma/verifecation/new1/a43b08bef55ba2376b85edad3e85e942/,1
gkjx168.com/images?http://us.battle.net/,1
69.160.58.74/free/moncompte/,1
203.200.205.245/css/style.html,1
www.babinet.cz/avatars/19889/hires/dir/7be5e6228ccd563fe1d92ed5ecee1b55/,1
confirmatumastercard.rr.nu/,1
supermercadoasiatico.cl/docs/ben/ec120e8dfbeb7481ff83bb8c7a2c3c05/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
megapowercash.com/t67bg,1
lanternsindia.com/9ElK7w,1
vclinstitute.org/sesion/lisgmilgooglecomsingil,1
xdysb.com/lyb/?app=com-d3,1
220.181.87.80/t.exe,1
mobil-apps. biz/Raiffeisen.apk,1
freeflyers.com.au/q8ijdw,1
ip141-234.mmsn.ru/pp-review/www.paypal.com/cgi-bin/load.htm?processing,1
1salaodeimoveis.com.br/blessing/dropbox/,1
theharboursidemarket.co.uk/OWA(1).HTML,1
greenpath.cl/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,1
cndoubleegret.com/admin/secure/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/?user=3dsjenk=&amp;reff=ZDQ5MjI2NDVkZjUzZDY0YzU2ZDI4ZGJiZmQzNTlmZmQ=,1
schellemberg.com.uy/components/Novidades/itau.com.br/app1/Inicial-30horas.html,1
mikewaite.com/ce3/shotiri/o/,1
sofexjordanx.com/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw==&amp;attredirects=0,1
www.cpiano.com/js/,1
abeee.nl//joomla/modules/mod_menu/Trulia/index.htm,1
trauessa.alpsaran.com/BLESSED/dpbx/,1
users.atw.hu/ivvivvv,1
91.219.28.51/information.cgi,1
designqaqc.com/kmm/wr/wr/cd,1
www.dla.com.pk/wp-admin/images/index.html,1
topstonet.ru/modules/mod_search/source.php,1
accofestival.co.il/libs/googledocs/forward.html,1
jamstandguitar.com/wp-includes/pomo/data,1
sanjuantennisclub.com/components/4140432494/2413543643757,1
abcdespanol.com/HSBC-BANK_STORAGE.DATA/new.payment.html,1
q0v.pl/,1
de.piclogo.xyz/z.php?id=127,1
thailovefever.com/_server/forum/https/www.poste.it/bancoposta/online/_private/bpol/CARTEPRE/log.html,1
www.pagarecivoluz.com/,1
feelmynewlook.web44.net/ourtime.html,1
paypal-activation.com/TbajU/lpypk/pttby/pvgnz/ukkgu/xrovq/knviq/laxfu/knoqu/ugpvs/nvmoy/secure-code12/security/login.php,1
www.xhrn.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
theshangai.info/tech/login.php,1
gaagledac.dullesgeotechnical.com/nD,1
dropbox21cent.com/bDBsIZn2/default.php,1
smc.psuti.ru/rvnfdn26,1
fyuicbeodadamhycn.su/linuxsucks.php,1
bariskaraduman.com/wp-content/themes/ePhoto/lsaio/ds.php,1
alpikaclub.com/wp-includes/pomo/idx.php?id=,1
angkanas.com/AOL/Aol/Update-Billing/update_form/index.htm,1
chaseonlinepc.com/project/admin.php,1
kingmanmobile.com/wp-content/plugins/essential-grid/admin/assets/js/mode/pipi.txt,1
www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=piyuqyhus.battle.net/d3/en/index&amp;app=com-d3,1
www.babinet.cz/avatars/19889/hires/dir/e2577c2e1880b23691868113e52c1bb5/,1
tozocomic.com/fr/comics-archive/,1
neribos.de/serviceLoginGmail.html,1
www.alsajini.com/OLDFILES/srcc/www.paypal.com/www.paypal.com/Paypal/,1
'www.jcsykes.co.uk/images/PHP/index.php?action=add&amp;username=John\%20Doe&amp;password=VFMPP-Q9XKX-96XF6-XR49R-YVYWD&amp;app=Windows\%20XP\%20x86&amp;pcname=',1
huaphone.net/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
baza.ae/Good/Google/Googledoc/,1
www.orafiinalassio.com/public/ecm/catalog_/ext/log.php,1
akesh.hjuft7ewrui.hu7ftewgryguetw.auraaviation.com/8978hiiuetger/,1
zcool-asia.com/ali/index.php?email=abuse@sikeyuan.com,1
eotu.cc/NeT/,1
yepgppcoouhbfyu.org/php/upload.php,1
guigui2223.hostoi.com/ebay.html,1
i-m.mx/BellsouthUpdate/Sbcglobalupdate,1
mamatierra.anygown.com/mamatierra/adminmama/danskebanke.htm,1
worldpostjournal.com/news/world-europe-9138744/,1
job-recruiter.de/wbswz6s5,1
kronpaks.by/misc/bookmark/bookmark/index.php,1
www.fishermanof.top/user.php?f=1.dat,1
religiaspoko.republika.pl/87b3ff3rc,1
beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/?dispatch=RCTpjpDZGewIDV014yZra04AiLGfdVQ01Y008ENuOMqnuUYHDy,1
satu-nama.com/.https/www/prod/fifatms.com/Common/index.php?umail=a2FyZW4uZm9zdGVyQGR5bmFtaWNlYXJ0aC5jby51aw=,1
www.zonlin.com/images/?us.battle.net/login/en/?ref=ewysvkuus.battle.net/d3/en/index&amp;app=com-d3,1
www.zgmmzzw.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
fkhfgfg.tk/123/load.php?file=1,1
pastehtml.com/view/bct3dz7hv.html,1
dl.downf468.com/n/3.0.26/5436359/FLV_Media_Player.exe=0D=0Ahttp:/dl01.fabdmr.com/n/3.0.26/6498621/FLV_Media_Player.exe=,1
www.shudokanaikido.i15.eu/sklep/language/pl-PL/paypal-us/looogin.htm?amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2&amp;id=?cmd=_login-run,1
wizkid13.5gbfree.com/eBucks/eBucks.html,1
presto-pizza.by/themes/engines/phptemplate/j0esto.php,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTQzOA,1
explodetudopremios.site11.com/explosao/premios/cadastro/plus/vips/registro/clientes/novos/,1
localizza.com/wp-content/plugins/host/,1
www . bannered . 4dq . com / monitor / images / Smartzh140222 . gif,1
www.ican-nirvana.com/images/?us.b...,1
imface.de/kapcsolatok/signon.html,1
www.socialmediabarons.com/~everythi/klm/,1
xboxy.com/wp-content/www.paypal-id2.com/encripted/ssl218.site/login.html,1
www.aviationradio.plus.com/2/2.exe,1
hptreiber.com/hp-photosmart-c4385-driver-utility.exe,1
www.keesvandewakker.nl/MkKWqLy/paJDzj7WlOSHYcCx.php?id=,1
nabacdesign.com/images/line/10ea8d9d331ec6f92688a2443c074b44/,1
www.xpressfx.co.za/language/en-GB/WWW.TELSTRA.COM.AU/BILLING/Action/payment/onlinepayment/update/,1
hurenvakantiehuis.com/dev/wp-content/,1
hpc-byg.dk/4shared-file.hpc-byg.dk/index.php,1
news.mail--club.com/re?l=D0Iyr3qmwI9o3fzs9I5,1
gfhxfxg.ias3.com/siasia1.html,1
puleasier.com/data/feeder/,1
keyforbysmartprime.org.uk/02/setup.xml,1
hayber.com/5g4f3,1
caroit.cz/wp-content/www.paypal.co.uk/us/cgi-bin/webscr.htm?cmd=_login-run,1
hedgerleyvillage.com/wp-admin/network/webmail/,1
elsperfuracoes.com.br/ourtime/seniorpeoplemeet/v3/thank_you.html,1
bpeters.eu/2/sac.php,1
viganchampi.com/siginnowonebysinowoebuysiginowsiginow/index.html.html,1
topwingold.com/Dropbox/Dropbox/Dirk/index.html,1
paypal-activation.com/PlXUP/ubqpt/qibam/snklo/lqomy/xrovq/knviq/laxfu/knoqu/ugpvs/nvmoy/secure-code12/security/login.php,1
programabrasilcopa2014.com/Promocao/copa-11/,1
notleftrofugh.ru/gate.php,1
atalhodeletras.com.br/wp-content/dropbox2017/Home17/index.php,1
www.babinet.cz/avatars/19889/hires/dir/e0ab2b693847b42068c40e83d890d1c5/,1
dl.downf468.com/n/3.0.26.2/4889139/the-hunter.exe,1
ckehnbw.biz/data/info.php,1
dangras.net/3geg2zj,1
geniusmedia.info/,1
diamariscreatejoy.com/update/dropbox/71850d768b424d6c7bee6d49646afc96/,1
ivapebar.com/wp-admin/include/,1
plastikoyungruplari.com/www.remax.com/remax/index.htm,1
popupbarbados.com/wp-includes/fonts,1
bazardoriente.it/esco/eccolo/confirmation/7b866251f683422576ed33292b032c27/,1
3acorp.com/capitec_info.page/capitec.ibank.shg/safety.int/,1
habboclubehc.blogspot.com/2008_04_01_archive.html,1
dhl-ar.accountis.net/gpp/lookup/item_input/au/,1
www.rahmet-education.kz/templates/ja_purity/secure-code185/security/,1
asian-tapas.com/css/maker/yahoo.html,1
go4leiner.de/kxke3,1
android-update-60-google.com/,1
t-sb.net,1
directxex.com/uploads/414294618.009.exe,1
kyrdanos.tk/search?oe=utf-8&amp;q=hpn+tsxhujap+gms+tqusrwbd&amp;ie=utf-8&amp;ei=WVhTVkxISF1WTwVIW09FV1VaX0UZR18.&amp;qws_rd=yn,1
'www.maplincommunications.com/~hailagra/signin/enter_login.php\%3Fsession=NWFlNgcGAAYEVgEEB10OBFdWU1dXVgdVVFJRAwMGVlIHAABSAAEEUQ.html',1
lemosys.com/cache/preview/viewtradeorder.html,1
directxex.com/uploads/214894250.pics.rar,1
mariaggis.com/reservation/forms/form1.html,1
www.ikhmaidar.mn/Nordea/deb9a17fcd7b2a9b0e58e5ee2cdb1360/,1
203.129.197.50/Ares13.zip,1
crogent.net/opGHdeCn0125/webscrprim.php?Y3JvZ2VudC5uZXQ=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzE5MTkxMA==,1
soloclick.com.ve/49/config/login_verify2&amp;.src=/ym.htm,1
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/93aa9ab6abed8cfb1fecf22516115b97/,1
www.studioforciniti.it/video.iphone.rar,1
icontactworld.net/im/english/update/dir.php,1
gold.ozroadie.com.au/hj0wsoy5ah\nwww.lavoro24.it/messaggio.php?titolo=Attenzione%21&testo=Password+non+corretta%2C+o+non+corrispondente+a+nessun+utente+registrato.&redirect=%2Fcandidatura_password.php%3FoffertaID%3D62574%26aziendaID%3D0&rtime=5&grazie=&popup=,1
blueicegroupllc.com/wp-includes/SimplePie/Decode/HTML/alibaba.htm,1
www.vedasrestaurant.com/mtza44qb,1
ojoobo.com/modules/forum/forum-source.php?id=,1
ware.compress.to/imgs/phh121018.jpg,1
advance-secure-file.looksbymonique.com.au/secured/index.htm,1
or.tecnogestionlp.com.ve/view.js,1
ssl.paypal.com.uk.cgi-bin.webscr.mercadodelosguajiros.com/service/uk/websrc.php?cmd=_home-general&nav=0,1
tradetabletrepair.co.uk/wp-includes/SimplePie/Data/bba5d8d6a51d45a0fc33747312624849/,1
www.indesmoineslocalarea.com/~lmafamor/www.paypal.com.au/webscr.php,1
www.japanauto.by/logtips/www.aol.com/updateaol/login.psp.htm,1
'www.wzae.com.cn/js/?https:\%2F\%2Fus.battle.net\%2Flogin\%2Fen\%2Fref=http:\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
imamgelcaballero.edu.pe/catalogo/001.jpg/c78a71ac45f5509b67373b20efae93a2/,1
www.tmc.travel/images/2012,1
adelaphoto.com/manager.paypal.com/,1
gaylordfarm.net/login-cgi/Paypal.it/webscreen-login.cgi-bin/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436524da34b53489eb7f157aeb8f1fd41ff524da34b53489eb7f157aeb8f1fd41ff5,1
www.177899.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,1
www.paypal.com.account-review.update.checkonlinedept.paypalonline.id29893892.confirm.processing.logina.account.melipicks.com/paypal.com/webscr/m/e/q/p/z/x/j/id=102044/index.html,1
'paypal.com-fr-cgi-bin-webscr.cmd-login.run-f45ty24u4554fdg54fd454d8812cd76bf2fd83f.pristine.oceanwebtech.com/paypal\%20confirmation/fr/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43653f657cf1921ddca16e4a8184c7c48c513f657cf1921ddca16e4a8184c7c48c51',1
citycollection.com.tr/vdG76VUY76rjnu,1
mixpix.com.br/livezilla/facebook_login.html,1
econopaginas.com/97q72j/,1
mxp112.com,1
188.127.239.48/checkupdate,1
dreamsbridallasvegas.com/files/images/davinci/safe.ssl.confirm.onlinebankingofamerica.com/index.html,1
www.rentthisoffice.co.uk/wp-content/commbank/Logon.aspx.htm,1
http://sisteminformtions85312.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,1
paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com/paypal-fr/2b3c2d0763f57d978da0ccfc07a3248a/,1
exclaim.goldenteamacademy.cl/arais2.html,1
www.kanammedia.com/wp-setting.php,1
am1.no-ip.info:1888,1
callmr.com/time/global/contact.html,1
www.cielopromo.zip7.net/,1
us.battle.net.ffus.asia/login/en/,1
aolqgoweq.biz/linuxsucks.php,1
sdnsidosarisalaman.sch.id/ed/PY/9a08e88f9eeae727491da5496b0de2b4/,1
anoamans.com/23rf3g54,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/paypal-centre-security/login.php,1
sposae.com/signon/index.php,1
astrologie-ausbildung.eu//_ocneu/redirect.html,1
0576tz.com/js/?ref=http%3A%2F%2Fcynvxxlus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,1
cctrubiak.com/Document,1
wisataindonesiaraya.com/admin/asset/kcfinder/upload/flash/i/draft/mail.htm,1
www.scadanet.co.uk/ii/properties/remax-worldwide/securelogin/index.html,1
pyuthansamachar.com/np/Paypal_Virefication/2ff14c8450798e5eba25bc3a3e33ae1e/webscr.php,1
themanofsteel.us/banque-accord2016,1
www.a-pluswonen.nl/webscr.htm,1
supreendaexplosao.site88.net/Clientes/Promocao/Explosao/cadastro.html,1
91.239.25.164:6892,1
us.battle.net.en.yy-rs.com/login/en/login.html?app=wam,1
frosinonewesternshow.it/fws2013/calendario.htm,1
en.vvok.asia/login/en/index.htm,1
vejavcmsm.serveblog.net/,1
3designcenter.com/blog/wp-admin/network/other/index.html,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTk0NQ==,1
skincare.beautyandwellbeingdirect.com/7816590964/625305350/,1
yitufugjvcawp.info/message.php,1
www.terrenecraft.com/wp-content/sp-resources/forum-plugins/alibaba.com.html,1
kosdfnure75.op1gifsd05mllk.com/img.php?412474D5A7CC,1
fackbook.tk/index.xhtml,1
letstile.com/components/com_roknavmenubundle/-/Gouv_lmpouts/erreur2.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1
newmsg-id2904662.com/us,1
'paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.cpnfirmed5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d.confirmed22.info.nm5912.wellness-fitness-solutions.info/confirmed.number/confirmed\%3fa6number=idd5885d80a13c0db1f/',1
baadaddbbcdddfbf.com /,1
64.137.171.123/1_5_hsbc/,1
primas.at/h2p/classes/org/active-link/xml/paypal.htm,1
www.atualizacaobradesco.net/Sessao.jsf.CTL=7888940022063823360150&amp;Acesso=/Login.php,1
acintcdn.net/delivery.php,1
fmdchat.org/launch/,1
viennachannels.com/loginpage.php?P=lg1,1
cordobmaq.com.br/cache/3af77b90fc9d264b0fe2e71ab62452e6/,1
ecaatasehir.com/wp-admin/includes/adobe/adobe/clients/index.html,1
ltecdesign.com/sm/grace/login.php,1
us.diablo.com.zh-pls.in/login.html?app=wam&amp;amp,1
121.130.15.62/www.paypal.com/websc-login.php,1
yu1paintingco.com/6pymdeder6,1
cct.ufcg.edu.br/includes/googledocs,1
psychotherapistinfolsom.com/wp-includes/ds/mmmmmmm/microsoftexcel.php,1
p3-lefilm.fr/max/,1
www.saitokeiko.com/~wwwheav/href/secure/center/update/limit/seccure/52f50af5f35fa9a402cf34abaed666db/,1
www.highedgesolar.com/nw/includes/index.htm,1
khawajasons.com/php/,1
culinarysouthmountain.com/wp-admin/css/colors/midnight/07c1.jpg,1
krotzons.com/pCntrlde/webscr_prim.php?sdr01=cnViZW5zbGFkeTE5NTRAeWFob28uZGUMessage-ID:,1
hbchm.co.kr/bbs/data/catalogue/1151557696,1
dentistkart.com/images/.impots/7c99840c4cf8003c0849b8c72fe56a94/,1
yenicigayrimenkul.com/ipic/cb314752328a48c89ed18fe7d1116aaf/,1
sustentank.cl/bmtnrn/uouoo,1
fsin-dostavka.su/arhangelsk/errors/default/css/mobile.free.fr/Assistance/FreeMobile/Free.fr/cmd/6331af38aff8d3936f29e941cad4243d/moncompte/index.php,1
anarchyvapor.com/wp-content/plugins/doc/57e9d9d8613da193d30262cedca4971e/,1
paypal-update-account-2016.site88.net/k8oqiremjv03yh07gc8f8ghckigwcb8man3j47wdtn7huxf1ze7yke0vn6ip/index.php,1
ehobi.com/wp-includes/fonts/Arch/Archive,1
sitesumo.com/cu-portland-edu-owa/main.html,1
docs.google.com/a/ucmo.edu/spreadsheet/viewform?formkey=dDNteVNGNnRjZndacWwtMWVoekJyeEE6MQ,1
heat.uvi-electronics.com/components/com_ag_google_analytics2/7757786417/de-34136426436/,1
gravitas-media.com/language/en-GB/file.DRB/,1
cms.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ueuz.supertypetranscription.com/,1
garyferone.net/attaa/Login.html,1
ps3pool.com.br/promocaopremiada/system/seguranca5/98RGDXL4.html,1
mobil-apps. net/CreditSuisse_SmsSecurity.apk,1
www.heyheymagazine.com/js/iproperty/.com.sg/index.htm,1
dreamsigns.com.au/mbv58gbv,1
caz-star.com/js/3co-operative-co-operative@totalfluidpower.ca/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crSDlTcQTY3Lh3R6PphRRDeTc1IgzjAy2I90v_jsh6ce_yhsZdUur41u5teKzfZNzoSN2de_tb0CgszJYiGR4f6k8Ly7c-A_cK_sbmakO-a-HpjT3AFj42PsRcGyGsMpmvrokPwWsEQIHqKMzN3XF28QpCNQrd2zLAP7cdwPhHp7v7hdphJt4PSVq0MnQxpslDzDa4U3aJRz3_yAlpMF2sxhXjZOw\%3D\%3D&amp;attredirects=2',1
virtuetbs.com.au/wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/,1
'www.vvs.adv.br/joomdocs/stgeorge\%20modified/stgeorge modified/stgeorge.htm',1
